,captured_at,channel_id,device_id,devicetype_id,height,id,latitude,location_name,longitude,original_id,sensor_id,station_id,unit,user_id,value
13884,2011-09-17T01:53:14.000Z,,,,,13961643,37.4881266667,,141.029395,,,,cpm,1,83.0
13885,2011-09-17T01:50:20.000Z,,,,,13961609,37.4881266667,,141.029383333,,,,cpm,1,79.0
13886,2011-09-17T01:50:14.000Z,,,,,13961608,37.4881266667,,141.02938,,,,cpm,1,83.0
13887,2011-09-17T01:50:11.000Z,,,,,13961607,37.4881266667,,141.02938,,,,cpm,1,92.0
13888,2011-09-17T01:53:05.000Z,,,,,13961641,37.4881283333,,141.029396667,,,,cpm,1,80.0
13889,2011-09-17T01:53:11.000Z,,,,,13961642,37.4881283333,,141.029396667,,,,cpm,1,86.0
13890,2011-09-17T01:50:41.000Z,,,,,13961613,37.4881283333,,141.029388333,,,,cpm,1,83.0
13891,2011-09-17T01:50:29.000Z,,,,,13961611,37.4881283333,,141.029386667,,,,cpm,1,82.0
13892,2011-09-17T01:50:35.000Z,,,,,13961612,37.4881283333,,141.029386667,,,,cpm,1,84.0
13893,2011-09-17T01:50:26.000Z,,,,,13961610,37.4881283333,,141.029386667,,,,cpm,1,81.0
13894,2011-09-17T01:52:53.000Z,,,,,13961639,37.48813,,141.029396667,,,,cpm,1,75.0
13895,2011-09-17T01:52:50.000Z,,,,,13961638,37.48813,,141.029396667,,,,cpm,1,76.0
13896,2011-09-17T01:52:56.000Z,,,,,13961640,37.48813,,141.029396667,,,,cpm,1,77.0
13897,2011-09-17T01:50:47.000Z,,,,,13961614,37.48813,,141.029388333,,,,cpm,1,83.0
13898,2011-09-17T01:52:29.000Z,,,,,13961634,37.4881316667,,141.029398333,,,,cpm,1,81.0
13899,2011-09-17T01:52:44.000Z,,,,,13961637,37.4881316667,,141.029398333,,,,cpm,1,70.0
13900,2011-09-17T01:52:38.000Z,,,,,13961636,37.4881316667,,141.029398333,,,,cpm,1,79.0
13901,2011-09-17T01:52:35.000Z,,,,,13961635,37.4881316667,,141.029398333,,,,cpm,1,84.0
13902,2011-12-15T05:18:45.000Z,,,,,14866758,37.48163,,140.997518333,,,,cpm,1,1372.0
13903,2011-09-17T01:51:02.000Z,,,,,13961617,37.4881316667,,141.02939,,,,cpm,1,87.0
13904,2011-09-17T01:51:05.000Z,,,,,13961618,37.4881316667,,141.02939,,,,cpm,1,86.0
13905,2011-09-17T01:50:56.000Z,,,,,13961616,37.4881316667,,141.02939,,,,cpm,1,89.0
13906,2011-09-17T01:50:50.000Z,,,,,13961615,37.4881316667,,141.029388333,,,,cpm,1,85.0
13907,2011-11-08T02:07:41.000Z,,,,,14477206,37.3682533333,,140.98444,,,,cpm,1,1336.0
13908,2011-09-17T01:52:02.000Z,,,,,13961629,37.4881333333,,141.0294,,,,cpm,1,83.0
13909,2011-09-17T01:52:08.000Z,,,,,13961630,37.4881333333,,141.0294,,,,cpm,1,81.0
13910,2011-09-17T01:52:14.000Z,,,,,13961631,37.4881333333,,141.029398333,,,,cpm,1,81.0
13911,2011-09-17T01:51:59.000Z,,,,,13961628,37.4881333333,,141.029398333,,,,cpm,1,85.0
13912,2011-09-17T01:52:23.000Z,,,,,13961633,37.4881333333,,141.029398333,,,,cpm,1,81.0
13913,2011-09-17T01:52:17.000Z,,,,,13961632,37.4881333333,,141.029398333,,,,cpm,1,81.0
13914,2011-09-17T01:51:53.000Z,,,,,13961627,37.4881333333,,141.029396667,,,,cpm,1,88.0
13915,2011-09-17T01:51:47.000Z,,,,,13961626,37.4881333333,,141.029396667,,,,cpm,1,84.0
13916,2011-09-17T01:51:11.000Z,,,,,13961619,37.4881333333,,141.029391667,,,,cpm,1,78.0
13917,2011-09-17T01:48:05.000Z,,,,,13961583,37.4881333333,,141.029376667,,,,cpm,1,91.0
13918,2011-09-17T01:51:38.000Z,,,,,13961624,37.488135,,141.029395,,,,cpm,1,78.0
13919,2011-09-17T01:51:32.000Z,,,,,13961623,37.488135,,141.029395,,,,cpm,1,72.0
13920,2011-09-17T01:51:41.000Z,,,,,13961625,37.488135,,141.029395,,,,cpm,1,84.0
13921,2011-09-17T01:51:26.000Z,,,,,13961622,37.488135,,141.029393333,,,,cpm,1,74.0
13922,2011-09-17T01:51:23.000Z,,,,,13961621,37.488135,,141.029393333,,,,cpm,1,78.0
13923,2011-09-17T01:51:17.000Z,,,,,13961620,37.488135,,141.029393333,,,,cpm,1,80.0
13924,2011-09-17T01:48:02.000Z,,,,,13961582,37.488135,,141.029375,,,,cpm,1,91.0
13925,2011-09-17T01:47:56.000Z,,,,,13961581,37.4881416667,,141.029373333,,,,cpm,1,93.0
13926,2011-11-20T03:31:55.000Z,,,,,15142256,37.4882316667,,141.033265,,,,cpm,1,202.0
13927,2011-11-20T03:31:55.000Z,,,,,15118441,37.4882316667,,141.033265,,,,cpm,1,202.0
13928,2011-12-17T03:12:10.000Z,,,,,14959058,37.4882366667,,141.03309,,,,cpm,1,51.0
13929,2012-01-07T02:01:19.000Z,,,,,15153296,37.4595383333,,140.965111667,,,,cpm,1,1354.0
13930,2011-10-29T03:18:10.000Z,,,,,14250748,37.4881366667,,141.028885,,,,cpm,1,142.0
13931,2011-10-22T02:33:54.000Z,,,,,14233396,37.4881566667,,141.02924,,,,cpm,1,90.0
13932,2011-10-29T03:18:15.000Z,,,,,14250749,37.4881533333,,141.029105,,,,cpm,1,146.0
13933,2011-10-22T01:54:42.000Z,,,,,14232924,37.484305,,141.00539,,,,cpm,1,154.0
13934,2012-01-18T02:15:48.000Z,,,,,15500794,37.4843616667,,141.005583333,,,,cpm,1,130.0
13935,2011-11-24T01:14:56.000Z,,,,,15143270,37.4772316667,,140.987716667,,,,cpm,1,1087.0
13936,2011-11-24T01:14:56.000Z,,,,,15119459,37.4772316667,,140.987716667,,,,cpm,1,1087.0
13937,2012-01-18T02:15:28.000Z,,,,,15500790,37.48447,,141.005953333,,,,cpm,1,123.0
13938,2012-01-07T02:01:24.000Z,,,,,15153297,37.4595383333,,140.96509,,,,cpm,1,1428.0
13939,2011-10-22T02:51:01.000Z,,,,,14233602,37.4882583333,,141.032881667,,,,cpm,1,134.0
13940,2011-12-18T01:17:35.000Z,,,,,14892699,37.3580433333,,141.010173333,,,,cpm,1,2008.0
13941,2012-01-18T01:45:53.000Z,,,,,15500434,37.4881733333,,141.029358333,,,,cpm,1,83.0
13942,2011-09-17T01:47:50.000Z,,,,,13961580,37.488175,,141.029373333,,,,cpm,1,91.0
13943,2011-11-05T00:47:05.000Z,,,,,14315572,37.358065,,141.010066667,,,,cpm,1,1713.0
13944,2011-11-20T03:11:24.000Z,,,,,15118193,37.4817133333,,140.997603333,,,,cpm,1,1256.0
13945,2011-11-20T03:11:24.000Z,,,,,15142008,37.4817133333,,140.997603333,,,,cpm,1,1256.0
13946,2011-11-10T03:45:55.000Z,,,,,14463011,37.35802,,141.01025,,,,cpm,1,1583.0
13947,2011-10-22T02:36:42.000Z,,,,,14233430,37.4882366667,,141.036231667,,,,cpm,1,61.0
13948,2011-11-05T00:47:09.000Z,,,,,14315573,37.3580633333,,141.010056667,,,,cpm,1,1780.0
13949,2011-12-18T13:18:37.000Z,,,,,14895060,37.4843433333,,141.005448333,,,,cpm,1,117.0
13950,2011-11-05T00:47:14.000Z,,,,,14315574,37.35806,,141.010041667,,,,cpm,1,1782.0
13951,2011-10-22T02:35:03.000Z,,,,,14233410,37.4882733333,,141.032965,,,,cpm,1,78.0
13952,2012-01-07T02:01:29.000Z,,,,,15153298,37.459555,,140.965063333,,,,cpm,1,1501.0
13953,2011-12-15T04:36:38.000Z,,,,,14866254,37.3682783333,,140.984251667,,,,cpm,1,1292.0
13954,2011-10-22T02:29:06.000Z,,,,,14233338,37.4845916667,,141.006263333,,,,cpm,1,106.0
13955,2012-01-07T02:01:34.000Z,,,,,15153299,37.45956,,140.965058333,,,,cpm,1,1591.0
13956,2011-12-17T02:06:31.000Z,,,,,14958307,37.4595433333,,140.965031667,,,,cpm,1,1431.0
13957,2011-12-17T03:35:18.000Z,,,,,14959336,37.4883033333,,141.033133333,,,,cpm,1,98.0
13958,2012-01-07T02:01:39.000Z,,,,,15153300,37.45957,,140.965046667,,,,cpm,1,1662.0
13959,2011-10-22T02:35:43.000Z,,,,,14233418,37.4883,,141.034971667,,,,cpm,1,77.0
13960,2011-11-20T03:20:11.000Z,,,,,15118299,37.4883083333,,141.032995,,,,cpm,1,182.0
13961,2011-11-20T03:20:11.000Z,,,,,15142114,37.4883083333,,141.032995,,,,cpm,1,182.0
13962,2011-12-17T02:08:01.000Z,,,,,14958325,37.4619033333,,140.967145,,,,cpm,1,861.0
13963,2011-10-05T03:03:10.000Z,,,,,14081934,37.3625983333,,140.995691667,,,,cpm,1,1206.0
13964,2011-11-10T05:14:05.000Z,,,,,14464041,37.488225,,141.029296667,,,,cpm,1,79.0
13965,2011-12-08T05:02:00.000Z,,,,,14755893,37.4132366667,,140.950993333,,,,cpm,1,1691.0
13966,2011-09-24T01:39:16.000Z,,,,,14032417,37.4843816667,,141.005411667,,,,cpm,1,176.0
13967,2011-12-08T05:04:51.000Z,,,,,14755927,37.425635,,140.950423333,,,,cpm,1,1763.0
13968,2011-11-08T04:47:40.000Z,,,,,14475564,37.3625433333,,140.995796667,,,,cpm,1,1266.0
13969,2011-09-24T02:29:32.000Z,,,,,14033009,37.4843916667,,141.00542,,,,cpm,1,123.0
13970,2011-11-08T04:49:16.000Z,,,,,14475583,37.3636033333,,140.993295,,,,cpm,1,1616.0
13971,2011-11-10T04:04:12.000Z,,,,,14463232,37.459565,,140.965008333,,,,cpm,1,1426.0
13972,2011-11-05T01:37:52.000Z,,,,,14316186,37.4596533333,,140.965081667,,,,cpm,1,1421.0
13973,2011-11-20T03:12:43.000Z,,,,,15118209,37.4844183333,,141.0055,,,,cpm,1,285.0
13974,2011-11-20T03:12:43.000Z,,,,,15142024,37.4844183333,,141.0055,,,,cpm,1,285.0
13975,2011-10-22T01:28:18.000Z,,,,,14232605,37.39349,,140.95822,,,,cpm,1,550.0
13976,2012-02-11T03:15:20.000Z,,,,,17579310,37.4843816667,,141.005363333,,,,cpm,3,225.0
13977,2012-02-11T03:15:20.000Z,,,,,15556246,37.4843816667,,141.005363333,,,,cpm,1,225.0
13978,2011-11-24T01:13:47.000Z,,,,,15143256,37.4817233333,,140.99743,,,,cpm,1,455.0
13979,2011-11-24T01:13:47.000Z,,,,,15119445,37.4817233333,,140.99743,,,,cpm,1,455.0
13980,2011-11-08T03:34:20.000Z,,,,,14478194,37.3625533333,,140.995745,,,,cpm,1,1565.0
13981,2012-01-07T02:05:30.000Z,,,,,15153346,37.4595366667,,140.964971667,,,,cpm,1,2288.0
13982,2011-10-22T02:35:48.000Z,,,,,14233419,37.488335,,141.03509,,,,cpm,1,76.0
13983,2011-10-22T02:36:37.000Z,,,,,14233429,37.48832,,141.036201667,,,,cpm,1,65.0
13984,2012-02-11T02:56:13.000Z,,,,,15556017,37.3579533333,,141.010161667,,,,cpm,1,1472.0
13985,2012-02-11T02:56:13.000Z,,,,,17578400,37.3579533333,,141.010161667,,,,cpm,3,1472.0
13986,2011-12-17T01:55:31.000Z,,,,,14958174,37.4595616667,,140.964968333,,,,cpm,1,977.0
13987,2011-11-20T03:19:36.000Z,,,,,15142107,37.4883033333,,141.030303333,,,,cpm,1,186.0
13988,2011-11-20T03:19:36.000Z,,,,,15118292,37.4883033333,,141.030303333,,,,cpm,1,186.0
13989,2011-11-24T00:56:32.000Z,,,,,15143063,37.35793,,141.010225,,,,cpm,1,1221.0
13990,2011-11-24T00:56:32.000Z,,,,,15119252,37.35793,,141.010225,,,,cpm,1,1221.0
13991,2012-01-18T01:44:24.000Z,,,,,15500416,37.4882683333,,141.029338333,,,,cpm,1,73.0
13992,2011-11-08T03:31:29.000Z,,,,,14478160,37.36829,,140.98407,,,,cpm,1,908.0
13993,2011-09-17T02:01:14.000Z,,,,,13961736,37.4845466667,,141.005793333,,,,cpm,1,132.0
13994,2012-01-18T01:44:39.000Z,,,,,15500419,37.4882833333,,141.029315,,,,cpm,1,87.0
13995,2011-10-22T01:34:41.000Z,,,,,14232682,37.4172833333,,140.95042,,,,cpm,1,1294.0
13996,2012-01-07T01:04:27.000Z,,,,,15152620,37.3682633333,,140.984096667,,,,cpm,1,1335.0
13997,2012-01-18T01:44:29.000Z,,,,,15500417,37.488285,,141.029313333,,,,cpm,1,78.0
13998,2012-01-18T01:44:34.000Z,,,,,15500418,37.488285,,141.02931,,,,cpm,1,78.0
13999,2012-01-18T01:44:44.000Z,,,,,15500420,37.488285,,141.02931,,,,cpm,1,85.0
14000,2012-01-18T02:15:33.000Z,,,,,15500791,37.4845416667,,141.005763333,,,,cpm,1,130.0
14001,2011-10-22T02:36:27.000Z,,,,,14233427,37.4883516667,,141.036026667,,,,cpm,1,69.0
14002,2012-01-18T01:44:49.000Z,,,,,15500421,37.4882866667,,141.02931,,,,cpm,1,92.0
14003,2012-01-18T01:45:49.000Z,,,,,15500433,37.4882883333,,141.029313333,,,,cpm,1,78.0
14004,2012-01-18T01:44:54.000Z,,,,,15500422,37.4882883333,,141.029311667,,,,cpm,1,94.0
14005,2012-01-18T01:45:19.000Z,,,,,15500427,37.48829,,141.029315,,,,cpm,1,88.0
14006,2012-01-18T01:45:14.000Z,,,,,15500426,37.48829,,141.029313333,,,,cpm,1,87.0
14007,2012-01-18T01:45:44.000Z,,,,,15500432,37.48829,,141.029313333,,,,cpm,1,87.0
14008,2012-01-18T01:45:24.000Z,,,,,15500428,37.48829,,141.029313333,,,,cpm,1,90.0
14009,2012-01-18T01:45:09.000Z,,,,,15500425,37.48829,,141.029311667,,,,cpm,1,88.0
14010,2012-01-18T01:45:04.000Z,,,,,15500424,37.48829,,141.029308333,,,,cpm,1,89.0
14011,2011-11-10T04:28:31.000Z,,,,,14463526,37.4595916667,,140.96495,,,,cpm,1,2534.0
14012,2012-01-18T01:45:39.000Z,,,,,15500431,37.4882916667,,141.029311667,,,,cpm,1,84.0
14013,2012-01-18T01:45:29.000Z,,,,,15500429,37.4882916667,,141.02931,,,,cpm,1,90.0
14014,2012-01-18T01:44:59.000Z,,,,,15500423,37.4882916667,,141.029306667,,,,cpm,1,96.0
14015,2011-10-22T02:51:06.000Z,,,,,14233603,37.4883783333,,141.032605,,,,cpm,1,122.0
14016,2012-01-18T01:45:34.000Z,,,,,15500430,37.4882933333,,141.02931,,,,cpm,1,88.0
14017,2011-11-05T02:34:37.000Z,,,,,14316871,37.4883033333,,141.029395,,,,cpm,1,79.0
14018,2011-11-24T01:11:58.000Z,,,,,15119423,37.48446,,141.005408333,,,,cpm,1,131.0
14019,2011-11-24T01:11:58.000Z,,,,,15143234,37.48446,,141.005408333,,,,cpm,1,131.0
14020,2011-11-05T05:45:28.000Z,,,,,15264665,37.47722,,140.987381667,,,,cpm,1,1076.0
14021,2011-10-22T02:36:32.000Z,,,,,14233428,37.4883716667,,141.036178333,,,,cpm,1,68.0
14022,2011-10-22T02:35:53.000Z,,,,,14233420,37.4883933333,,141.035206667,,,,cpm,1,72.0
14023,2011-12-15T04:54:55.000Z,,,,,14866473,37.41336,,140.950858333,,,,cpm,1,1843.0
14024,2011-11-20T03:19:31.000Z,,,,,15142106,37.4883416667,,141.029841667,,,,cpm,1,179.0
14025,2011-11-20T03:19:31.000Z,,,,,15118291,37.4883416667,,141.029841667,,,,cpm,1,179.0
14026,2011-12-15T03:43:41.000Z,,,,,14865620,37.4845416667,,141.00563,,,,cpm,1,117.0
14027,2011-12-15T04:50:45.000Z,,,,,14866423,37.393405,,140.958158333,,,,cpm,1,585.0
14028,2011-11-20T03:12:39.000Z,,,,,15142023,37.4844616667,,141.005326667,,,,cpm,1,307.0
14029,2011-11-20T03:12:39.000Z,,,,,15118208,37.4844616667,,141.005326667,,,,cpm,1,307.0
14030,2011-09-17T02:01:20.000Z,,,,,13961737,37.4845533333,,141.005641667,,,,cpm,1,127.0
14031,2012-03-23T01:54:28.000Z,,,,,17824868,37.362455,,140.99573,,,,cpm,148,1082.0
14032,2012-03-23T01:54:28.000Z,,,,,15862355,37.362455,,140.99573,,,,cpm,1,1082.0
14033,2011-10-29T03:55:02.000Z,,,,,14251304,37.3578466667,,141.010263333,,,,cpm,1,2366.0
14034,2011-11-20T03:19:26.000Z,,,,,15118290,37.488345,,141.029431667,,,,cpm,1,168.0
14035,2011-11-20T03:19:26.000Z,,,,,15142105,37.488345,,141.029431667,,,,cpm,1,168.0
14036,2011-12-17T22:56:27.000Z,,,,,14891009,37.3578416667,,141.010255,,,,cpm,1,1670.0
14037,2011-09-17T02:01:26.000Z,,,,,13961738,37.484555,,141.005578333,,,,cpm,1,120.0
14038,2011-11-20T03:32:00.000Z,,,,,15142257,37.488435,,141.032666667,,,,cpm,1,196.0
14039,2011-11-20T03:32:00.000Z,,,,,15118442,37.488435,,141.032666667,,,,cpm,1,196.0
14040,2011-10-22T01:32:27.000Z,,,,,14232655,37.4132483333,,140.950838333,,,,cpm,1,1560.0
14041,2011-12-17T09:52:48.000Z,,,,,14963177,37.3578183333,,141.010335,,,,cpm,1,2193.0
14042,2011-10-22T02:36:08.000Z,,,,,14233423,37.488425,,141.035601667,,,,cpm,1,64.0
14043,2011-10-22T02:36:03.000Z,,,,,14233422,37.4884266667,,141.035531667,,,,cpm,1,69.0
14044,2011-10-22T02:35:58.000Z,,,,,14233421,37.48843,,141.035333333,,,,cpm,1,76.0
14045,2012-01-18T02:15:43.000Z,,,,,15500793,37.4845583333,,141.005573333,,,,cpm,1,134.0
14046,2011-10-22T02:36:13.000Z,,,,,14233424,37.4884316667,,141.03563,,,,cpm,1,61.0
14047,2011-10-29T04:41:09.000Z,,,,,14252418,37.4257216667,,140.950273333,,,,cpm,1,1829.0
14048,2012-01-18T01:44:19.000Z,,,,,15500415,37.48836,,141.029301667,,,,cpm,1,74.0
14049,2011-09-17T02:01:29.000Z,,,,,13961739,37.4845583333,,141.005533333,,,,cpm,1,115.0
14050,2011-10-29T02:48:18.000Z,,,,,14250566,37.487655,,141.02076,,,,cpm,1,175.0
14051,2011-12-15T04:55:46.000Z,,,,,14866483,37.4169766667,,140.95034,,,,cpm,1,1479.0
14052,2011-11-05T05:49:52.000Z,,,,,15264717,37.4819066667,,140.997533333,,,,cpm,1,1012.0
14053,2011-09-24T01:24:23.000Z,,,,,14032238,37.35782,,141.010225,,,,cpm,1,1650.0
14054,2011-12-08T02:04:53.000Z,,,,,14753826,37.368355,,140.983746667,,,,cpm,1,1220.0
14055,2011-10-22T02:36:18.000Z,,,,,14233425,37.4884516667,,141.035651667,,,,cpm,1,69.0
14056,2011-10-22T02:36:22.000Z,,,,,14233426,37.4884516667,,141.035653333,,,,cpm,1,69.0
14057,2011-12-17T03:12:05.000Z,,,,,14959057,37.488465,,141.032526667,,,,cpm,1,51.0
14058,2011-12-18T12:28:04.000Z,,,,,14894457,37.3578133333,,141.010221667,,,,cpm,1,1813.0
14059,2012-01-18T02:15:38.000Z,,,,,15500792,37.4846266667,,141.005708333,,,,cpm,1,134.0
14060,2011-12-08T04:58:28.000Z,,,,,14755851,37.3932933333,,140.95814,,,,cpm,1,569.0
14061,2011-10-29T04:39:35.000Z,,,,,14252400,37.41698,,140.950315,,,,cpm,1,1645.0
14062,2011-12-17T07:38:20.000Z,,,,,14890216,37.3577933333,,141.010256667,,,,cpm,1,2062.0
14063,2011-10-22T02:34:58.000Z,,,,,14233409,37.4884833333,,141.032475,,,,cpm,1,80.0
14064,2011-11-05T02:00:40.000Z,,,,,14316461,37.4596483333,,140.96483,,,,cpm,1,2158.0
14065,2011-12-17T23:10:01.000Z,,,,,14891171,37.4845716667,,141.005418333,,,,cpm,1,176.0
14066,2011-12-15T05:17:39.000Z,,,,,14866745,37.4772083333,,140.98712,,,,cpm,1,929.0
14067,2011-12-08T05:03:00.000Z,,,,,14755905,37.4168883333,,140.95029,,,,cpm,1,1344.0
14068,2011-10-29T04:31:33.000Z,,,,,14252240,37.3684333333,,140.983508333,,,,cpm,1,1506.0
14069,2012-01-14T01:27:07.000Z,,,,,15254191,37.4845916667,,141.00539,,,,cpm,1,127.0
14070,2011-12-17T03:35:23.000Z,,,,,14959337,37.48852,,141.032501667,,,,cpm,1,91.0
14071,2011-11-08T05:03:23.000Z,,,,,14475752,37.362295,,140.995853333,,,,cpm,1,1269.0
14072,2011-11-20T03:19:41.000Z,,,,,15142108,37.4884816667,,141.030448333,,,,cpm,1,178.0
14073,2011-11-20T03:19:41.000Z,,,,,15118293,37.4884816667,,141.030448333,,,,cpm,1,178.0
14074,2011-10-05T03:22:02.000Z,,,,,14082160,37.4846133333,,141.005435,,,,cpm,1,117.0
14075,2011-09-17T02:01:35.000Z,,,,,13961740,37.4846033333,,141.005395,,,,cpm,1,111.0
14076,2011-11-20T03:12:34.000Z,,,,,15142022,37.484465,,141.004825,,,,cpm,1,347.0
14077,2011-11-20T03:12:34.000Z,,,,,15118207,37.484465,,141.004825,,,,cpm,1,347.0
14078,2012-01-07T02:01:44.000Z,,,,,15153301,37.4597116667,,140.96478,,,,cpm,1,1711.0
14079,2011-12-15T04:36:43.000Z,,,,,14866255,37.3683433333,,140.983563333,,,,cpm,1,1268.0
14080,2011-12-17T02:06:26.000Z,,,,,14958306,37.4597316667,,140.964778333,,,,cpm,1,1504.0
14081,2011-11-10T04:30:00.000Z,,,,,14463544,37.461975,,140.966798333,,,,cpm,1,1246.0
14082,2012-01-07T02:14:43.000Z,,,,,15153456,37.484675,,141.00545,,,,cpm,1,159.0
14083,2011-10-22T02:29:01.000Z,,,,,14233337,37.48478,,141.005813333,,,,cpm,1,103.0
14084,2011-11-10T05:30:22.000Z,,,,,14464238,37.4884933333,,141.029213333,,,,cpm,1,84.0
14085,2011-11-08T05:21:53.000Z,,,,,14475973,37.4846666667,,141.005401667,,,,cpm,1,169.0
14086,2011-11-08T02:07:46.000Z,,,,,14477207,37.3683633333,,140.983468333,,,,cpm,1,1293.0
14087,2011-10-05T04:38:10.000Z,,,,,14083077,37.4846183333,,141.005215,,,,cpm,1,200.0
14088,2012-01-07T01:15:35.000Z,,,,,15152753,37.3683433333,,140.983491667,,,,cpm,1,757.0
14089,2011-10-05T04:38:05.000Z,,,,,14083076,37.48456,,141.004995,,,,cpm,1,216.0
14090,2011-11-08T04:49:21.000Z,,,,,14475584,37.363315,,140.993236667,,,,cpm,1,1630.0
14091,2011-10-22T02:51:11.000Z,,,,,14233604,37.488595,,141.032166667,,,,cpm,1,106.0
14092,2011-11-20T03:10:14.000Z,,,,,15118179,37.4771483333,,140.986753333,,,,cpm,1,854.0
14093,2011-11-20T03:10:14.000Z,,,,,15141994,37.4771483333,,140.986753333,,,,cpm,1,854.0
14094,2011-10-29T04:35:56.000Z,,,,,14252329,37.3934583333,,140.957848333,,,,cpm,1,628.0
14095,2011-11-24T01:12:03.000Z,,,,,15143235,37.484635,,141.005188333,,,,cpm,1,109.0
14096,2011-11-24T01:12:03.000Z,,,,,15119424,37.484635,,141.005188333,,,,cpm,1,109.0
14097,2011-11-08T04:49:26.000Z,,,,,14475585,37.3632866667,,140.993241667,,,,cpm,1,1612.0
14098,2011-11-20T03:20:06.000Z,,,,,15142113,37.4886183333,,141.032298333,,,,cpm,1,175.0
14099,2011-11-20T03:20:06.000Z,,,,,15118298,37.4886183333,,141.032298333,,,,cpm,1,175.0
14100,2011-11-08T01:50:38.000Z,,,,,14477002,37.48471,,141.00541,,,,cpm,1,118.0
14101,2011-10-22T01:34:36.000Z,,,,,14232681,37.4167966667,,140.950128333,,,,cpm,1,1273.0
14102,2011-11-24T01:13:42.000Z,,,,,15143255,37.4820516667,,140.997395,,,,cpm,1,439.0
14103,2011-11-24T01:13:42.000Z,,,,,15119444,37.4820516667,,140.997395,,,,cpm,1,439.0
14104,2011-09-17T01:47:44.000Z,,,,,13961579,37.4885516667,,141.029248333,,,,cpm,1,93.0
14105,2011-12-08T05:04:56.000Z,,,,,14755928,37.4258033333,,140.950033333,,,,cpm,1,1714.0
14106,2011-11-24T01:15:01.000Z,,,,,15143271,37.4772366667,,140.986831667,,,,cpm,1,1161.0
14107,2011-11-24T01:15:01.000Z,,,,,15119460,37.4772366667,,140.986831667,,,,cpm,1,1161.0
14108,2011-10-22T01:54:47.000Z,,,,,14232925,37.4847216667,,141.005348333,,,,cpm,1,140.0
14109,2011-09-17T02:01:41.000Z,,,,,13961741,37.4847283333,,141.00534,,,,cpm,1,112.0
14110,2011-12-17T01:55:36.000Z,,,,,14958175,37.4597633333,,140.964658333,,,,cpm,1,1019.0
14111,2011-09-17T02:02:17.000Z,,,,,13961748,37.4847416667,,141.005338333,,,,cpm,1,112.0
14112,2011-11-10T04:28:26.000Z,,,,,14463525,37.4597683333,,140.964646667,,,,cpm,1,2565.0
14113,2011-09-17T02:02:11.000Z,,,,,13961747,37.4847466667,,141.005338333,,,,cpm,1,110.0
14114,2011-10-22T02:33:59.000Z,,,,,14233397,37.488585,,141.029065,,,,cpm,1,84.0
14115,2011-11-10T04:04:17.000Z,,,,,14463233,37.4597916667,,140.964655,,,,cpm,1,1508.0
14116,2011-09-17T02:01:44.000Z,,,,,13961742,37.4847533333,,141.00534,,,,cpm,1,105.0
14117,2011-11-05T05:45:23.000Z,,,,,15264664,37.47721,,140.986698333,,,,cpm,1,958.0
14118,2011-10-29T04:38:50.000Z,,,,,14252391,37.4134866667,,140.950481667,,,,cpm,1,1881.0
14119,2012-01-18T03:16:16.000Z,,,,,15501521,37.4847633333,,141.005345,,,,cpm,1,152.0
14120,2011-10-29T04:27:59.000Z,,,,,14252114,37.3575566667,,141.01031,,,,cpm,1,1805.0
14121,2011-09-17T02:02:05.000Z,,,,,13961746,37.48476,,141.005328333,,,,cpm,1,108.0
14122,2011-11-08T04:47:35.000Z,,,,,14475563,37.3621083333,,140.995831667,,,,cpm,1,1280.0
14123,2011-11-08T03:31:24.000Z,,,,,14478159,37.3683716667,,140.98323,,,,cpm,1,890.0
14124,2011-12-15T05:18:50.000Z,,,,,14866759,37.482175,,140.997545,,,,cpm,1,1311.0
14125,2011-09-17T02:01:50.000Z,,,,,13961743,37.4847666667,,141.005338333,,,,cpm,1,105.0
14126,2011-09-17T02:02:02.000Z,,,,,13961745,37.4847666667,,141.005328333,,,,cpm,1,102.0
14127,2011-12-17T09:35:01.000Z,,,,,14962964,37.484815,,141.005476667,,,,cpm,1,124.0
14128,2012-01-07T02:05:25.000Z,,,,,15153345,37.4597216667,,140.964556667,,,,cpm,1,2371.0
14129,2011-09-17T02:01:56.000Z,,,,,13961744,37.4847783333,,141.005331667,,,,cpm,1,103.0
14130,2011-12-18T13:18:42.000Z,,,,,14895061,37.4848033333,,141.005388333,,,,cpm,1,104.0
14131,2011-11-08T04:49:31.000Z,,,,,14475586,37.3631833333,,140.99322,,,,cpm,1,1573.0
14132,2011-11-05T01:37:57.000Z,,,,,14316187,37.4597866667,,140.96459,,,,cpm,1,1504.0
14133,2011-12-17T03:12:00.000Z,,,,,14959056,37.48872,,141.032038333,,,,cpm,1,50.0
14134,2012-01-07T00:59:16.000Z,,,,,15152558,37.3575133333,,141.010303333,,,,cpm,1,1457.0
14135,2011-12-18T01:05:29.000Z,,,,,14892554,37.4848383333,,141.005413333,,,,cpm,1,130.0
14136,2012-01-18T01:44:14.000Z,,,,,15500414,37.4886533333,,141.029163333,,,,cpm,1,69.0
14137,2011-10-22T02:28:56.000Z,,,,,14233336,37.4848766667,,141.005545,,,,cpm,1,100.0
14138,2012-03-23T04:04:09.000Z,,,,,15863941,37.3574866667,,141.010371667,,,,cpm,1,1863.0
14139,2012-03-23T04:04:09.000Z,,,,,17829061,37.3574866667,,141.010371667,,,,cpm,148,1863.0
