time,cpm,lat,lon
2017-03-11T13:27:59Z,22,45.707125,13.713785
2017-03-11T13:28:04Z,23,45.7071233333,13.7137833333
2017-03-11T13:28:09Z,23,45.7071166667,13.713775
2017-03-11T13:28:14Z,21,45.7071133333,13.713775
2017-03-11T13:28:19Z,17,45.707115,13.7137733333
2017-03-11T13:28:24Z,19,45.7071166667,13.7137716667
2017-03-11T13:28:29Z,18,45.7071183333,13.7137716667
2017-03-11T13:28:34Z,17,45.7071266667,13.7137766667
2017-03-11T13:28:39Z,20,45.7071316667,13.71378
2017-03-11T13:28:44Z,22,45.7071266667,13.7137783333
2017-03-11T13:28:49Z,22,45.7071266667,13.7137816667
2017-03-11T13:28:54Z,22,45.7071316667,13.7137766667
2017-03-11T13:28:59Z,23,45.7071316667,13.71378
2017-03-11T13:29:04Z,23,45.7071266667,13.71378
2017-03-11T13:29:09Z,19,45.7071116667,13.7137766667
2017-03-11T13:29:14Z,17,45.7070933333,13.7137633333
2017-03-11T13:29:19Z,16,45.7070933333,13.7137616667
2017-03-11T13:29:24Z,17,45.7070933333,13.7137516667
2017-03-11T13:29:29Z,17,45.7070983333,13.7137166667
2017-03-11T13:29:34Z,18,45.7071016667,13.7136666667
2017-03-11T13:29:39Z,15,45.7070916667,13.7136183333
2017-03-11T13:29:44Z,15,45.70709,13.713575
2017-03-11T13:29:49Z,13,45.707095,13.71356
2017-03-11T13:29:54Z,13,45.707095,13.71355
2017-03-11T13:29:59Z,15,45.7070933333,13.71355
2017-03-11T13:30:04Z,14,45.7070933333,13.713545
2017-03-11T13:30:09Z,15,45.7070933333,13.7135433333
2017-03-11T13:30:14Z,17,45.707075,13.7135583333
2017-03-11T13:30:19Z,18,45.7070466667,13.7135416667
2017-03-11T13:30:24Z,18,45.7070383333,13.7135483333
2017-03-11T13:30:29Z,19,45.70704,13.7135466667
2017-03-11T13:30:34Z,20,45.7070383333,13.713545
2017-03-11T13:30:39Z,22,45.70703,13.7135466667
2017-03-11T13:30:44Z,21,45.7070066667,13.7135416667
2017-03-11T13:30:49Z,20,45.7069883333,13.7135466667
2017-03-11T13:30:54Z,20,45.706995,13.7135683333
2017-03-11T13:30:59Z,19,45.7070016667,13.71358
2017-03-11T13:31:04Z,21,45.707005,13.71359
2017-03-11T13:31:09Z,20,45.7069933333,13.7135933333
2017-03-11T13:31:14Z,19,45.70699,13.7135983333
2017-03-11T13:31:19Z,21,45.7069866667,13.7136
2017-03-11T13:31:24Z,21,45.7069866667,13.713605
2017-03-11T13:31:29Z,19,45.7069866667,13.7136083333
2017-03-11T13:31:34Z,19,45.7069916667,13.713605
2017-03-11T13:31:39Z,18,45.707,13.7135983333
2017-03-11T13:31:44Z,18,45.707,13.7135966667
2017-03-11T13:31:49Z,20,45.7070033333,13.7135983333
2017-03-11T13:31:54Z,19,45.7070083333,13.7136016667
2017-03-11T13:31:59Z,22,45.7070083333,13.713605
2017-03-11T13:32:04Z,19,45.7070066667,13.713605
2017-03-11T13:32:09Z,20,45.7070083333,13.7136066667
2017-03-11T13:32:14Z,20,45.7070083333,13.7136083333
2017-03-11T13:32:19Z,20,45.7070116667,13.7136033333
2017-03-11T13:32:24Z,20,45.70701,13.7135966667
2017-03-11T13:32:29Z,21,45.70701,13.7135933333
2017-03-11T13:32:34Z,20,45.7070083333,13.7135933333
2017-03-11T13:32:39Z,21,45.7070116667,13.7135966667
2017-03-11T13:32:44Z,24,45.70701,13.713595
2017-03-11T13:32:49Z,23,45.707005,13.71359
2017-03-11T13:32:54Z,24,45.707005,13.7135883333
2017-03-11T13:32:59Z,21,45.7070016667,13.7135816667
2017-03-11T13:33:05Z,23,45.707005,13.7135816667
2017-03-11T13:33:10Z,22,45.7070066667,13.7135866667
2017-03-11T13:33:15Z,24,45.7070066667,13.7135916667
2017-03-11T13:33:20Z,28,45.70701,13.7136
2017-03-11T13:33:25Z,28,45.7070133333,13.7136016667
2017-03-11T13:33:30Z,30,45.7070133333,13.7136033333
2017-03-11T13:33:35Z,30,45.7070133333,13.713605
2017-03-11T13:33:40Z,33,45.70701,13.713605
2017-03-11T13:33:45Z,30,45.7070066667,13.7136083333
2017-03-11T13:33:50Z,31,45.7070133333,13.7136166667
2017-03-11T13:33:55Z,31,45.7070183333,13.7136183333
2017-03-11T13:34:00Z,30,45.70702,13.7136133333
2017-03-11T13:34:05Z,29,45.7070216667,13.7136133333
2017-03-11T13:34:10Z,29,45.707025,13.713615
2017-03-11T13:34:15Z,27,45.7070233333,13.71361
2017-03-11T13:34:20Z,21,45.7070216667,13.713605
2017-03-11T13:34:25Z,19,45.7070216667,13.7136016667
2017-03-11T13:34:30Z,16,45.70702,13.7135983333
2017-03-11T13:34:35Z,17,45.707015,13.713605
2017-03-11T13:34:40Z,12,45.7070116667,13.7136066667
2017-03-11T13:34:45Z,14,45.7069816667,13.713655
2017-03-11T13:34:50Z,16,45.70696,13.7139116667
2017-03-11T13:34:55Z,16,45.70694,13.714325
2017-03-11T13:35:00Z,16,45.7070266667,13.7146833333
2017-03-11T13:35:05Z,17,45.7072866667,13.714875
2017-03-11T13:35:10Z,22,45.7075583333,13.7147333333
2017-03-11T13:35:15Z,25,45.7076283333,13.7144416667
2017-03-11T13:35:20Z,24,45.7078016667,13.7145733333
2017-03-11T13:35:25Z,26,45.707735,13.714935
2017-03-11T13:35:30Z,27,45.7078966667,13.7150266667
2017-03-11T13:35:35Z,28,45.7080216667,13.7146133333
2017-03-11T13:35:40Z,29,45.70825,13.7144533333
2017-03-11T13:35:45Z,30,45.708445,13.7146666667
2017-03-11T13:35:50Z,27,45.7082133333,13.7150833333
2017-03-11T13:35:55Z,29,45.7079816667,13.715395
2017-03-11T13:36:00Z,34,45.7078583333,13.7155683333
2017-03-11T13:36:05Z,38,45.707635,13.71573
2017-03-11T13:36:10Z,34,45.7071783333,13.71587
2017-03-11T13:36:15Z,31,45.7068366667,13.715945
2017-03-11T13:36:20Z,34,45.7068066667,13.715945
2017-03-11T13:36:25Z,32,45.706805,13.71594
2017-03-11T13:36:30Z,32,45.7067166667,13.716
2017-03-11T13:36:35Z,34,45.7063066667,13.7162066667
2017-03-11T13:36:40Z,32,45.7058783333,13.71642
2017-03-11T13:36:45Z,31,45.7049083333,13.7166933333
2017-03-11T13:36:50Z,31,45.704175,13.7171316667
2017-03-11T13:36:55Z,32,45.7034316667,13.717595
2017-03-11T13:37:00Z,27,45.7028033333,13.7181483333
2017-03-11T13:37:05Z,22,45.7023116667,13.7189
2017-03-11T13:37:10Z,25,45.7019366667,13.7197783333
2017-03-11T13:37:15Z,26,45.701715,13.72073
2017-03-11T13:37:20Z,25,45.7014033333,13.7217416667
2017-03-11T13:37:25Z,28,45.7010016667,13.7227116667
2017-03-11T13:37:30Z,29,45.7005666667,13.723675
2017-03-11T13:37:35Z,29,45.7001033333,13.7246466667
2017-03-11T13:37:40Z,29,45.69965,13.72563
2017-03-11T13:37:45Z,28,45.699195,13.7266116667
2017-03-11T13:37:50Z,29,45.69881,13.7274566667
2017-03-11T13:37:55Z,29,45.698625,13.7278966667
2017-03-11T13:38:00Z,30,45.698615,13.7279266667
2017-03-11T13:38:05Z,30,45.69862,13.7279216667
2017-03-11T13:38:10Z,29,45.6986283333,13.72793
2017-03-11T13:38:15Z,29,45.69856,13.728235
2017-03-11T13:38:20Z,28,45.6983083333,13.7288266667
2017-03-11T13:38:25Z,27,45.6980166667,13.7295
2017-03-11T13:38:30Z,27,45.6976633333,13.7302566667
2017-03-11T13:38:35Z,23,45.697265,13.7310833333
2017-03-11T13:38:40Z,26,45.696925,13.7319233333
2017-03-11T13:38:45Z,26,45.696705,13.7327916667
2017-03-11T13:38:51Z,24,45.69636,13.7336733333
2017-03-11T13:38:56Z,21,45.695985,13.7342533333
2017-03-11T13:39:01Z,22,45.6956383333,13.7347883333
2017-03-11T13:39:06Z,21,45.6953233333,13.7353
2017-03-11T13:39:11Z,19,45.69501,13.73575
2017-03-11T13:39:16Z,18,45.6947433333,13.7361066667
2017-03-11T13:39:21Z,20,45.694465,13.7364616667
2017-03-11T13:39:26Z,20,45.69429,13.7366966667
2017-03-11T13:39:31Z,21,45.6941933333,13.736815
2017-03-11T13:39:36Z,23,45.6940283333,13.737025
2017-03-11T13:39:41Z,23,45.6938016667,13.73729
2017-03-11T13:39:46Z,23,45.6936116667,13.7375533333
2017-03-11T13:39:51Z,24,45.6934566667,13.7377783333
2017-03-11T13:39:56Z,25,45.6932783333,13.7380183333
2017-03-11T13:40:01Z,24,45.6930533333,13.7383166667
2017-03-11T13:40:06Z,28,45.6928016667,13.73867
2017-03-11T13:40:11Z,30,45.6925666667,13.738995
2017-03-11T13:40:16Z,30,45.6924466667,13.7391733333
2017-03-11T13:40:21Z,29,45.6922516667,13.73943
2017-03-11T13:40:26Z,30,45.6920933333,13.7396133333
2017-03-11T13:40:31Z,30,45.6920166667,13.7396766667
2017-03-11T13:40:36Z,29,45.69195,13.7397483333
2017-03-11T13:40:41Z,30,45.6917966667,13.73995
2017-03-11T13:40:46Z,30,45.6916233333,13.7401533333
2017-03-11T13:40:51Z,33,45.691395,13.7404633333
2017-03-11T13:40:56Z,33,45.691295,13.7405783333
2017-03-11T13:41:01Z,34,45.6913016667,13.7405733333
2017-03-11T13:41:06Z,37,45.6913016667,13.7405766667
2017-03-11T13:41:11Z,35,45.6911666667,13.7407716667
2017-03-11T13:41:16Z,36,45.6908083333,13.7412266667
2017-03-11T13:41:21Z,36,45.6904216667,13.74171
2017-03-11T13:41:26Z,34,45.6900916667,13.742095
2017-03-11T13:41:31Z,35,45.6899416667,13.74224
2017-03-11T13:41:36Z,38,45.68994,13.7422516667
2017-03-11T13:41:41Z,35,45.6899383333,13.74226
2017-03-11T13:41:46Z,34,45.6898166667,13.7424566667
2017-03-11T13:41:51Z,31,45.6894433333,13.7429933333
2017-03-11T13:41:56Z,31,45.6889933333,13.7436416667
2017-03-11T13:42:01Z,28,45.6885716667,13.7442283333
2017-03-11T13:42:06Z,24,45.6881283333,13.7448533333
2017-03-11T13:42:11Z,25,45.6876683333,13.7455
2017-03-11T13:42:16Z,27,45.6873666667,13.7458683333
2017-03-11T13:42:21Z,26,45.687305,13.7459216667
2017-03-11T13:42:26Z,25,45.687305,13.74591
2017-03-11T13:42:31Z,21,45.68731,13.7459066667
2017-03-11T13:42:36Z,18,45.6873083333,13.7459016667
2017-03-11T13:42:41Z,19,45.6873083333,13.7459066667
2017-03-11T13:42:46Z,22,45.6871733333,13.7461816667
2017-03-11T13:42:51Z,21,45.6868333333,13.7466516667
2017-03-11T13:42:56Z,21,45.6864433333,13.7472083333
2017-03-11T13:43:01Z,23,45.6860266667,13.7477966667
2017-03-11T13:43:06Z,23,45.6856416667,13.748365
2017-03-11T13:43:11Z,23,45.685285,13.7488366667
2017-03-11T13:43:16Z,20,45.6849883333,13.7492266667
2017-03-11T13:43:21Z,22,45.6847966667,13.749395
2017-03-11T13:43:26Z,25,45.6847883333,13.7493983333
2017-03-11T13:43:31Z,28,45.68479,13.7493966667
2017-03-11T13:43:36Z,27,45.6847783333,13.7494033333
2017-03-11T13:43:41Z,27,45.68468,13.7494916667
2017-03-11T13:43:46Z,24,45.684525,13.7496666667
2017-03-11T13:43:51Z,24,45.6842616667,13.7499883333
2017-03-11T13:43:56Z,23,45.684005,13.7503116667
2017-03-11T13:44:01Z,24,45.683695,13.7506566667
2017-03-11T13:44:06Z,25,45.6833483333,13.751045
2017-03-11T13:44:11Z,24,45.682965,13.7514133333
2017-03-11T13:44:16Z,25,45.68252,13.75182
2017-03-11T13:44:21Z,26,45.6820783333,13.7521966667
2017-03-11T13:44:26Z,24,45.6818616667,13.7523116667
2017-03-11T13:44:31Z,27,45.6818483333,13.7523
2017-03-11T13:44:37Z,27,45.68183,13.7522866667
2017-03-11T13:44:42Z,27,45.6817816667,13.75236
2017-03-11T13:44:47Z,26,45.68151,13.7526883333
2017-03-11T13:44:52Z,27,45.68117,13.75304
2017-03-11T13:44:57Z,29,45.6808566667,13.753385
2017-03-11T13:45:02Z,31,45.6805316667,13.75365
2017-03-11T13:45:07Z,28,45.6801933333,13.753945
2017-03-11T13:45:12Z,27,45.6798583333,13.75422
2017-03-11T13:45:17Z,30,45.679525,13.754405
2017-03-11T13:45:22Z,28,45.6792116667,13.75447
2017-03-11T13:45:27Z,29,45.6789683333,13.7544533333
2017-03-11T13:45:32Z,26,45.6788016667,13.7544733333
2017-03-11T13:45:37Z,27,45.6786683333,13.754465
2017-03-11T13:45:42Z,28,45.678585,13.7544483333
2017-03-11T13:45:47Z,30,45.678585,13.7544383333
2017-03-11T13:45:52Z,33,45.678585,13.7544383333
2017-03-11T13:45:57Z,34,45.678485,13.7544283333
2017-03-11T13:46:02Z,30,45.67821,13.7544366667
2017-03-11T13:46:07Z,31,45.677895,13.754435
2017-03-11T13:46:12Z,35,45.6775716667,13.7544366667
2017-03-11T13:46:17Z,32,45.6772583333,13.7544383333
2017-03-11T13:46:22Z,31,45.6768916667,13.75452
2017-03-11T13:46:27Z,32,45.6764183333,13.7547833333
2017-03-11T13:46:32Z,32,45.6759233333,13.7550683333
2017-03-11T13:46:37Z,32,45.6754133333,13.7554283333
2017-03-11T13:46:42Z,34,45.6749166667,13.7558333333
2017-03-11T13:46:47Z,33,45.6744416667,13.7562366667
2017-03-11T13:46:52Z,29,45.6739766667,13.75661
2017-03-11T13:46:57Z,27,45.673535,13.7569816667
2017-03-11T13:47:02Z,31,45.6731083333,13.7573483333
2017-03-11T13:47:07Z,31,45.672665,13.7577133333
2017-03-11T13:47:12Z,29,45.67214,13.7579166667
2017-03-11T13:47:17Z,30,45.67158,13.7581116667
2017-03-11T13:47:22Z,30,45.6710116667,13.7584333333
2017-03-11T13:47:27Z,28,45.6704466667,13.7587666667
2017-03-11T13:47:32Z,27,45.669905,13.759085
2017-03-11T13:47:37Z,26,45.66941,13.7595033333
2017-03-11T13:47:42Z,22,45.6689216667,13.7600233333
2017-03-11T13:47:47Z,23,45.6684266667,13.76056
2017-03-11T13:47:52Z,26,45.66795,13.761015
2017-03-11T13:47:57Z,25,45.66755,13.7614266667
2017-03-11T13:48:02Z,21,45.667335,13.761965
2017-03-11T13:48:07Z,21,45.666975,13.7624166667
2017-03-11T13:48:12Z,22,45.66651,13.7628183333
2017-03-11T13:48:17Z,23,45.66607,13.7632166667
2017-03-11T13:48:22Z,24,45.6656716667,13.7636616667
2017-03-11T13:48:27Z,27,45.66554,13.7644283333
2017-03-11T13:48:32Z,26,45.665435,13.765235
2017-03-11T13:48:37Z,25,45.6652416667,13.76601
2017-03-11T13:48:42Z,25,45.6649633333,13.766745
2017-03-11T13:48:47Z,26,45.66463,13.7674233333
2017-03-11T13:48:52Z,30,45.6642333333,13.7680233333
2017-03-11T13:48:57Z,30,45.6639516667,13.76846
2017-03-11T13:49:02Z,33,45.6638816667,13.7686033333
2017-03-11T13:49:07Z,33,45.6638,13.768695
2017-03-11T13:49:12Z,31,45.6636733333,13.7688483333
2017-03-11T13:49:17Z,27,45.6636816667,13.7688433333
2017-03-11T13:49:22Z,28,45.6636816667,13.7688433333
2017-03-11T13:49:27Z,26,45.66358,13.7690283333
2017-03-11T13:49:32Z,26,45.6633166667,13.769395
2017-03-11T13:49:37Z,28,45.66285,13.76968
2017-03-11T13:49:42Z,30,45.6622166667,13.7700683333
2017-03-11T13:49:47Z,30,45.6616283333,13.7704633333
2017-03-11T13:49:52Z,25,45.66103,13.7708283333
2017-03-11T13:49:58Z,28,45.6603066667,13.771235
2017-03-11T13:50:03Z,28,45.6597366667,13.7715933333
2017-03-11T13:50:08Z,27,45.6592183333,13.771875
2017-03-11T13:50:13Z,28,45.65891,13.7719366667
2017-03-11T13:50:18Z,30,45.6588183333,13.7719433333
2017-03-11T13:50:23Z,31,45.6586766667,13.772035
2017-03-11T13:50:28Z,29,45.6584183333,13.7721516667
2017-03-11T13:50:33Z,30,45.6581083333,13.77228
2017-03-11T13:50:38Z,31,45.65792,13.772365
2017-03-11T13:50:43Z,30,45.6579,13.7723866667
2017-03-11T13:50:48Z,27,45.6579016667,13.7723833333
2017-03-11T13:50:53Z,26,45.6579,13.77238
2017-03-11T13:50:58Z,23,45.65789,13.7723766667
2017-03-11T13:51:03Z,21,45.65787,13.7723733333
2017-03-11T13:51:08Z,21,45.657865,13.772375
2017-03-11T13:51:13Z,20,45.6578633333,13.7723783333
2017-03-11T13:51:18Z,20,45.6578633333,13.7723783333
2017-03-11T13:51:23Z,19,45.6578633333,13.7723783333
2017-03-11T13:51:28Z,19,45.65786,13.77238
2017-03-11T13:51:33Z,18,45.6578533333,13.772385
2017-03-11T13:51:38Z,16,45.6578483333,13.7723816667
2017-03-11T13:51:43Z,16,45.6578483333,13.7723816667
2017-03-11T13:51:48Z,17,45.6578483333,13.7723816667
2017-03-11T13:51:53Z,19,45.65785,13.7723833333
2017-03-11T13:51:58Z,19,45.65785,13.7723833333
2017-03-11T13:52:03Z,19,45.65785,13.7723833333
2017-03-11T13:52:08Z,21,45.6578483333,13.77238
2017-03-11T13:52:13Z,21,45.6578483333,13.77238
2017-03-11T13:52:18Z,22,45.6578483333,13.77238
2017-03-11T13:52:23Z,22,45.6578483333,13.77238
2017-03-11T13:52:28Z,22,45.6578483333,13.77238
2017-03-11T13:52:33Z,22,45.6578466667,13.7723783333
2017-03-11T13:52:38Z,24,45.6575466667,13.7723216667
2017-03-11T13:52:43Z,25,45.657275,13.7722933333
2017-03-11T13:52:48Z,26,45.6571366667,13.7722566667
2017-03-11T13:52:53Z,27,45.657075,13.7722033333
2017-03-11T13:52:58Z,28,45.656995,13.7721633333
2017-03-11T13:53:03Z,26,45.6569333333,13.7721283333
2017-03-11T13:53:08Z,25,45.6568866667,13.7721083333
2017-03-11T13:53:13Z,30,45.65684,13.7721283333
2017-03-11T13:53:18Z,29,45.6567766667,13.7721066667
2017-03-11T13:53:23Z,26,45.6567333333,13.7720483333
2017-03-11T13:53:28Z,26,45.6567183333,13.7719933333
2017-03-11T13:53:33Z,27,45.65672,13.77196
2017-03-11T13:53:38Z,25,45.6567016667,13.7719866667
2017-03-11T13:53:43Z,27,45.6566583333,13.7720033333
2017-03-11T13:53:48Z,26,45.6565916667,13.772015
2017-03-11T13:53:53Z,26,45.6565216667,13.7720833333
2017-03-11T13:53:58Z,24,45.656485,13.7720983333
2017-03-11T13:54:03Z,25,45.65649,13.77205
2017-03-11T13:54:08Z,28,45.6565233333,13.7720283333
2017-03-11T13:54:13Z,24,45.656555,13.772015
2017-03-11T13:54:18Z,22,45.6565916667,13.7720066667
2017-03-11T13:54:23Z,24,45.6566066667,13.772005
2017-03-11T13:54:28Z,27,45.6566083333,13.7720016667
2017-03-11T13:54:33Z,26,45.65661,13.771995
2017-03-11T13:54:38Z,27,45.6566066667,13.7719983333
2017-03-11T13:54:43Z,26,45.656605,13.7720016667
2017-03-11T13:54:48Z,26,45.6566066667,13.7720033333
2017-03-11T13:54:53Z,27,45.6566066667,13.7720033333
2017-03-11T13:54:58Z,28,45.6566033333,13.7720166667
2017-03-11T13:55:03Z,31,45.6566016667,13.7720233333
2017-03-11T13:55:08Z,26,45.6566033333,13.77203
2017-03-11T13:55:13Z,26,45.65659,13.7720333333
2017-03-11T13:55:18Z,26,45.656575,13.7720416667
2017-03-11T13:55:23Z,25,45.6565666667,13.77204
2017-03-11T13:55:28Z,23,45.6565633333,13.7720516667
2017-03-11T13:55:33Z,25,45.6565583333,13.7720616667
2017-03-11T13:55:38Z,26,45.6565533333,13.7720716667
2017-03-11T13:55:43Z,22,45.656545,13.7720833333
2017-03-11T13:55:49Z,23,45.656535,13.7720866667
2017-03-11T13:55:54Z,20,45.6565333333,13.7720933333
2017-03-11T13:55:59Z,20,45.65653,13.7721016667
2017-03-11T13:56:04Z,17,45.6565216667,13.7721133333
2017-03-11T13:56:09Z,18,45.6565116667,13.7721183333
2017-03-11T13:56:14Z,22,45.6565016667,13.77212
2017-03-11T13:56:19Z,22,45.6565,13.7721233333
2017-03-11T13:56:24Z,22,45.6564983333,13.7721266667
2017-03-11T13:56:29Z,22,45.656495,13.7721283333
2017-03-11T13:56:34Z,23,45.6564966667,13.7721316667
2017-03-11T13:56:39Z,23,45.6564983333,13.772135
2017-03-11T13:56:44Z,26,45.6565016667,13.772135
2017-03-11T13:56:49Z,25,45.6565066667,13.7721333333
2017-03-11T13:56:54Z,24,45.6565083333,13.7721333333
2017-03-11T13:56:59Z,26,45.6565083333,13.772135
2017-03-11T13:57:04Z,27,45.6565083333,13.7721316667
2017-03-11T13:57:09Z,27,45.656505,13.772135
2017-03-11T13:57:14Z,23,45.6565016667,13.7721383333
2017-03-11T13:57:19Z,28,45.6564966667,13.7721366667
2017-03-11T13:57:24Z,27,45.6564933333,13.7721416667
2017-03-11T13:57:29Z,26,45.6564883333,13.7721466667
2017-03-11T13:57:34Z,27,45.6564883333,13.7721416667
2017-03-11T13:57:39Z,26,45.6564916667,13.7721333333
2017-03-11T13:57:44Z,24,45.6564916667,13.7721266667
2017-03-11T13:57:49Z,24,45.6564883333,13.772125
2017-03-11T13:57:54Z,23,45.6564916667,13.772125
2017-03-11T13:57:59Z,23,45.6564916667,13.7721216667
2017-03-11T13:58:04Z,21,45.65649,13.7721216667
2017-03-11T13:58:09Z,21,45.6564883333,13.7721216667
2017-03-11T13:58:14Z,25,45.6564883333,13.7721216667
2017-03-11T13:58:19Z,22,45.6564866667,13.7721233333
2017-03-11T13:58:24Z,22,45.6564866667,13.7721283333
2017-03-11T13:58:29Z,22,45.65649,13.7721316667
2017-03-11T13:58:34Z,19,45.656495,13.772135
2017-03-11T13:58:39Z,18,45.6565,13.772135
2017-03-11T13:58:44Z,20,45.6565,13.7721316667
2017-03-11T13:58:49Z,21,45.6565,13.7721316667
2017-03-11T13:58:54Z,23,45.656505,13.7721416667
2017-03-11T13:58:59Z,24,45.656505,13.77214
2017-03-11T13:59:04Z,24,45.6565116667,13.7721416667
2017-03-11T13:59:09Z,28,45.6565183333,13.7721483333
2017-03-11T13:59:14Z,22,45.65652,13.7721483333
2017-03-11T13:59:19Z,21,45.65653,13.7721483333
2017-03-11T13:59:24Z,25,45.6565316667,13.7721483333
2017-03-11T13:59:29Z,25,45.6565316667,13.7721433333
2017-03-11T13:59:34Z,25,45.6565383333,13.7721416667
2017-03-11T13:59:39Z,27,45.6565366667,13.772135
2017-03-11T13:59:44Z,30,45.656535,13.7721283333
2017-03-11T13:59:49Z,31,45.6565366667,13.7721233333
2017-03-11T13:59:54Z,29,45.6565366667,13.7721233333
2017-03-11T13:59:59Z,27,45.6565416667,13.7721266667
2017-03-11T14:00:04Z,28,45.6565433333,13.772125
2017-03-11T14:00:09Z,28,45.656545,13.772125
2017-03-11T14:00:14Z,29,45.6565416667,13.7721283333
2017-03-11T14:00:19Z,32,45.656535,13.7721266667
2017-03-11T14:00:24Z,31,45.6565366667,13.772125
2017-03-11T14:00:29Z,34,45.6565416667,13.7721266667
2017-03-11T14:00:34Z,35,45.6565416667,13.77213
2017-03-11T14:00:39Z,32,45.65656,13.77215
2017-03-11T14:00:44Z,31,45.65657,13.7721333333
2017-03-11T14:00:49Z,30,45.656475,13.77219
2017-03-11T14:00:54Z,33,45.6562433333,13.772335
2017-03-11T14:00:59Z,31,45.656085,13.7725566667
2017-03-11T14:01:04Z,33,45.6560383333,13.7731133333
2017-03-11T14:01:09Z,32,45.6559433333,13.773595
2017-03-11T14:01:14Z,35,45.655905,13.7738
2017-03-11T14:01:19Z,33,45.6559133333,13.7737966667
2017-03-11T14:01:25Z,33,45.6559333333,13.7737916667
2017-03-11T14:01:30Z,29,45.6559233333,13.773765
2017-03-11T14:01:35Z,27,45.6559,13.7737716667
2017-03-11T14:01:40Z,29,45.65583,13.7739533333
2017-03-11T14:01:45Z,27,45.6556766667,13.7744466667
2017-03-11T14:01:50Z,27,45.65556,13.774885
2017-03-11T14:01:55Z,25,45.6551633333,13.7752366667
2017-03-11T14:02:00Z,27,45.654665,13.7755
2017-03-11T14:02:05Z,26,45.6542816667,13.7756816667
2017-03-11T14:02:10Z,25,45.6539983333,13.77581
2017-03-11T14:02:15Z,24,45.6537016667,13.7760333333
2017-03-11T14:02:20Z,23,45.6534766667,13.7761383333
2017-03-11T14:02:25Z,24,45.65344,13.7761683333
2017-03-11T14:02:30Z,28,45.653445,13.776175
2017-03-11T14:02:35Z,29,45.6534416667,13.77619
2017-03-11T14:02:40Z,32,45.6531816667,13.7763216667
2017-03-11T14:02:45Z,30,45.6528633333,13.776505
2017-03-11T14:02:50Z,32,45.6525333333,13.7765933333
2017-03-11T14:02:55Z,34,45.65239,13.776685
2017-03-11T14:03:00Z,32,45.6522066667,13.7767616667
2017-03-11T14:03:05Z,32,45.6521583333,13.7767883333
2017-03-11T14:03:10Z,30,45.6521533333,13.7768166667
2017-03-11T14:03:15Z,30,45.6521683333,13.7768183333
2017-03-11T14:03:20Z,30,45.6521733333,13.776875
2017-03-11T14:03:25Z,27,45.65219,13.7768883333
2017-03-11T14:03:30Z,26,45.652215,13.7768883333
2017-03-11T14:03:35Z,28,45.6522166667,13.7768983333
2017-03-11T14:03:40Z,25,45.6521933333,13.7769416667
2017-03-11T14:03:45Z,33,45.6520483333,13.7769116667
2017-03-11T14:03:50Z,33,45.6519533333,13.7769466667
2017-03-11T14:03:55Z,32,45.6517083333,13.7770833333
2017-03-11T14:04:00Z,33,45.6512816667,13.7772866667
2017-03-11T14:04:05Z,33,45.6508,13.7775533333
2017-03-11T14:04:10Z,34,45.6503916667,13.77783
2017-03-11T14:04:15Z,33,45.6499783333,13.7780366667
2017-03-11T14:04:20Z,36,45.6497233333,13.7781116667
2017-03-11T14:04:25Z,38,45.64967,13.778155
2017-03-11T14:04:30Z,38,45.6496666667,13.778165
2017-03-11T14:04:35Z,38,45.6496516667,13.7781666667
2017-03-11T14:04:40Z,37,45.649645,13.77817
2017-03-11T14:04:45Z,35,45.6496233333,13.7781816667
2017-03-11T14:04:50Z,32,45.6496016667,13.778195
2017-03-11T14:04:55Z,32,45.6495783333,13.7782116667
2017-03-11T14:05:00Z,34,45.6495633333,13.77823
2017-03-11T14:05:05Z,32,45.6495516667,13.7782433333
2017-03-11T14:05:10Z,35,45.649425,13.7782883333
2017-03-11T14:05:15Z,36,45.6491933333,13.7784716667
2017-03-11T14:05:20Z,39,45.6487483333,13.7787233333
2017-03-11T14:05:25Z,37,45.6483733333,13.77894
2017-03-11T14:05:30Z,36,45.6481183333,13.779115
2017-03-11T14:05:35Z,35,45.6480583333,13.7791583333
2017-03-11T14:05:40Z,37,45.6480566667,13.7791483333
2017-03-11T14:05:45Z,32,45.6480566667,13.77915
2017-03-11T14:05:50Z,34,45.6480433333,13.77917
2017-03-11T14:05:55Z,35,45.64791,13.7792233333
2017-03-11T14:06:00Z,34,45.6478616667,13.7792333333
2017-03-11T14:06:05Z,36,45.6477516667,13.779265
2017-03-11T14:06:10Z,34,45.6475383333,13.7794183333
2017-03-11T14:06:15Z,32,45.6472166667,13.77972
2017-03-11T14:06:20Z,28,45.64686,13.78008
2017-03-11T14:06:25Z,29,45.6464933333,13.7805166667
2017-03-11T14:06:30Z,30,45.646215,13.7806016667
2017-03-11T14:06:35Z,33,45.64608,13.7806816667
2017-03-11T14:06:40Z,33,45.6460566667,13.7807133333
2017-03-11T14:06:45Z,33,45.646055,13.780755
2017-03-11T14:06:50Z,36,45.6459916667,13.7808683333
2017-03-11T14:06:55Z,34,45.6457633333,13.7809966667
2017-03-11T14:07:00Z,33,45.645645,13.78098
2017-03-11T14:07:05Z,33,45.6456416667,13.7809866667
2017-03-11T14:07:10Z,33,45.64564,13.780985
2017-03-11T14:07:15Z,35,45.6456333333,13.78099
