id,value,captured_a,latitude,longitude
14892669,3423,2011-12-18,37.386641666667003,141.008496666669998
14033642,9630,2011-09-24,37.431251666667002,140.984308333330006
15863774,2840,2012-03-23,37.410851666667000,140.984801666669995
17828724,2840,2012-03-23,37.410851666666701,140.984801666667011
15863871,3809,2012-03-23,37.408321666667000,140.985780000000005
17828920,3809,2012-03-23,37.408321666666701,140.985780000000005
15143101,2404,2011-11-24,37.386571666667002,141.008543333330010
15119290,2404,2011-11-24,37.386571666667002,141.008543333330010
15152838,1678,2012-01-07,37.401948333333003,140.989328333330008
15863911,3326,2012-03-23,37.386486666666997,141.008586666669999
17829001,3326,2012-03-23,37.386486666666698,141.008586666666986
17828914,4229,2012-03-23,37.409753333333299,140.985043333333010
15863868,4229,2012-03-23,37.409753333333001,140.985043333329997
14315606,2847,2011-11-05,37.386460000000000,141.008546666669986
14251213,4096,2011-10-29,37.386420000000001,141.008614999999992
14866092,3856,2011-12-15,37.386438333332997,141.008550000000014
17828710,2120,2012-03-23,37.408543333333299,140.985455000000002
15863767,2120,2012-03-23,37.408543333333000,140.985455000000002
15863864,4331,2012-03-23,37.411045000000001,140.984436666670007
17828906,4331,2012-03-23,37.411045000000001,140.984436666666994
17828716,2352,2012-03-23,37.409628333333302,140.984953333333010
15863770,2352,2012-03-23,37.409628333333004,140.984953333329997
14033797,4669,2011-09-24,37.411043333332998,140.984420000000000
14463048,2807,2011-11-10,37.386305000000000,141.008556666669989
17828726,3012,2012-03-23,37.411085000000000,140.984274999999997
15863775,3012,2012-03-23,37.411085000000000,140.984274999999997
14753768,3625,2011-12-08,37.386191666667003,141.008568333330004
15153141,1637,2012-01-07,37.402063333332997,140.988840000000010
17828918,3936,2012-03-23,37.408781666666698,140.985123333333007
15863870,3936,2012-03-23,37.408781666666997,140.985123333329994
15863768,2213,2012-03-23,37.408826666666997,140.985096666669989
17828712,2213,2012-03-23,37.408826666666698,140.985096666667005
17828916,4070,2012-03-23,37.409213333333298,140.984894999999995
15863869,4070,2012-03-23,37.409213333333000,140.984894999999995
17828714,2259,2012-03-23,37.409073333333303,140.984929999999991
15863769,2259,2012-03-23,37.409073333332998,140.984929999999991
14894514,3425,2011-12-18,37.386094999999997,141.008579999999995
15152804,2540,2012-01-07,37.386085000000001,141.008585000000011
14475812,3006,2011-11-08,37.386049999999997,141.008636666669986
14866539,10707,2011-12-15,37.431139999999999,140.983689999999996
17828618,2459,2012-03-23,37.386066666666700,141.008498333332994
15863721,2459,2012-03-23,37.386066666666999,141.008498333330010
14032272,2659,2011-09-24,37.386011666667002,141.008538333329994
